question_number,unit_number,chapter_number,grammar_ref,question,choice_a,choice_b,choice_c,choice_d,answer
1,1,1,G1,What is the Japanese word for "water"?,みず (mizu),さかな (sakana),そら (sora),やま (yama),A
2,1,1,G1,What is the Japanese word for "mountain"?,うみ (umi),やま (yama),かわ (kawa),もり (mori),B
3,1,1,G1,What is the Japanese word for "fire"?,かぜ (kaze),つち (tsuchi),ひ (hi),みず (mizu),C
4,1,1,G1,What does "ありがとう" mean?,Goodbye,Good morning,Thank you,I'm sorry,C
5,1,2,G2,What is the Japanese word for "book"?,ほん (hon),かみ (kami),えん (en),いす (isu),A
6,1,2,G2,What does "たべます" mean?,I drink,I sleep,I eat,I walk,C
7,1,2,G2,What does "のみます" mean?,I eat,I drink,I read,I write,B
8,2,3,G3,What is "student" in Japanese?,せんせい (sensei),がくせい (gakusei),いしゃ (isha),かいしゃ (kaisha),B
9,2,3,G3,What is "teacher" in Japanese?,がくせい (gakusei),いしゃ (isha),せんせい (sensei),けいさつ (keisatsu),C
10,2,3,G3,What does "がっこう" mean?,Hospital,Bank,Park,School,D
11,2,4,G4,How do you say "I go to school" in Japanese?,がっこうにいきます,がっこうでたべます,がっこうをみます,がっこうがすきです,A
12,2,4,G4,What particle marks the destination of movement?,を,が,で,に,D
